Rock,Pop,Country,Metal,Jazz,HipHop,JPop,Chiptune,Trance,House,R&B,KPop
1,0,0,1,0,0,1,0,0,0,0,1
1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0,0,1,0,0,0,0,1
1,0,0,1,1,1,1,0,0,0,0,0
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,0,1,0,0
1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,1,1,1,0,0
1,1,1,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,1,0,1,1,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,0,1,0,0,0,0,1
1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,1,0,0,0
1,0,1,1,0,0,0,1,1,0,0,0
1,0,0,1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,1,0,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,1,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,1,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,1
0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,1,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,1,1,1,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,1,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0,0,1,0,0,0,0,1
1,0,1,1,1,0,1,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,1,0,0,0
1,0,1,1,0,0,0,1,1,0,0,0
1,0,1,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,1,0,1,0,1,0,0,1,1,0,0
1,0,1,1,0,0,0,0,0,0,1,0
1,0,1,1,1,0,0,0,1,1,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,0
1,0,1,0,0,0,0,0,1,1,0,0
1,0,1,1,1,0,1,1,1,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,1,0,0
1,0,1,1,1,0,0,0,1,1,0,1
1,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,1
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,1,0,1,1,1,1,1
1,1,0,1,1,1,0,0,0,0,1,0
0,1,0,1,0,1,1,1,0,0,1,1
1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
1,1,0,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0,0,1,0,0,0,0,1
1,0,0,1,1,1,1,0,0,0,0,0
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,0,1,0,0
1,0,1,1,0,1,0,0,0,0,1,0
1,1,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,1,1,1,0,0
1,1,1,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,1,0,1,1,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,0,0
1,0,0,1,1,0,0,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,1,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,0,1,0,0,0,0,1
1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,1,0,0,0
1,0,1,1,0,0,0,1,1,0,0,0
1,0,0,1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,0,0
1,0,0,0,0,1,0,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0
1,0,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,0,0
1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,1
0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,1,1,0
1,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,1,1,0
0,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0,0,1,0,0,0,0,1
1,0,1,1,1,0,1,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,1,0
1,0,1,0,1,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,1,0,0,0
1,0,1,1,0,0,0,1,1,0,0,0
1,0,1,1,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,0,0
1,1,0,1,1,1,0,0,1,1,0,0
1,0,1,1,1,0,0,0,0,0,1,0
1,0,1,1,1,0,0,0,1,1,0,0
1,0,1,0,1,0,0,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,0,1,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0,0,0
1,1,1,0,0,0,0,0,1,1,0,1
1,0,1,1,1,0,1,1,1,1,0,0
1,1,1,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,1,0,0
1,0,1,1,1,0,0,0,1,1,0,1
1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
1,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,1,0,0,1,1,1,1
0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,1,1,0,1
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,0,1,1,1,1,1,1,1,1
0,0,0,0,0,1,0,1,1,1,1,1
1,1,0,1,0,1,0,0,0,0,1,0
0,1,0,1,0,1,1,1,0,0,1,1
1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0
